"tumor","exp_sig3","rat_sig3","sig_max_wl","max_wl"
"SIM-02187",40.7267745399574,0.502799685678487,"Signature_3",0.999999836988489
"SIM-02188",5.17550966328163,0.258775483164081,"Signature_3",0.57035445060302
"SIM-02189",12.4548226907361,0.327758491861475,"Signature_5",0.705559520722306
"SIM-02190",21.9852172162765,0.536224810153085,"Signature_3",0.934537356017534
"SIM-02191",0,0,"Signature_5",0.998171932212065
"SIM-02192",2.52052604055751,0.0494220792266178,"Signature_5",0.999999999908807
"SIM-02193",0,0,"Signature_5",0.99989140826119
"SIM-02194",12.0090857535621,0.200151429226035,"Signature_3",0.99116642196118
"SIM-02195",13.1531366907917,0.208779947472884,"Signature_5",0.999999986308612
"SIM-02196",23.6221420313959,0.310817658307841,"Signature_3",0.880899941013979
"SIM-02197",8.67801140800977,0.133507867815535,"Signature_5",0.999999999990866
"SIM-02198",9.35179729870897,0.252751278343486,"Signature_5",0.865192941693582
"SIM-02199",0,0,"Signature_5",0.999418615315758
"SIM-02200",17.1465325893386,0.248500472309255,"Signature_5",0.999999998714909
"SIM-02201",28.0218586390067,0.418236696104577,"Signature_3",0.999998649331355
"SIM-02202",24.1128785190798,0.395293090476717,"Signature_3",0.906136036112021
"SIM-02203",4.92441110208934,0.107052415262812,"Signature_5",0.958766219028679
"SIM-02204",0,0,"Signature_5",1
"SIM-02205",0,0,"Signature_5",0.999999944226302
"SIM-02206",0,0,"Signature_5",1
"SIM-02207",28.311990047535,0.488137759440259,"Signature_3",0.998834413702042
"SIM-02208",9.5612739494512,0.134665830273961,"Signature_5",0.93259387122754
"SIM-02209",6.06556346162688,0.12636590545056,"Signature_3",0.533253444105635
"SIM-02210",10.8200051741923,0.186551813348144,"Signature_5",0.99910334941343
"SIM-02211",25.882377741065,0.528211790633979,"Signature_3",0.999908955912466
"SIM-02212",20.6479945678203,0.397076818611928,"Signature_3",0.723207688409123
"SIM-02213",0,0,"Signature_5",0.999976292559191
"SIM-02214",19.1429504294826,0.187675984602771,"Signature_3",0.98971088284722
"SIM-02215",15.6959120521901,0.392397801304754,"Signature_3",0.997414232989781
"SIM-02216",21.2556708860787,0.40876290165536,"Signature_3",0.791946901700818
"SIM-02217",0,0,"Signature_5",0.999989149946579
"SIM-02218",13.5978184798167,0.309041329086744,"Signature_5",0.523124394844081
"SIM-02219",37.0449551948177,0.561287199921481,"Signature_3",0.989880963972953
"SIM-02220",21.9954871701597,0.318775176379127,"Signature_3",0.999999779733702
"SIM-02221",3.69254831375363,0.0839215525853098,"Signature_5",0.999994695269271
"SIM-02222",0,0,"Signature_5",0.999999999543815
"SIM-02223",25.7742746770356,0.368203923957651,"Signature_3",0.823852890164064
"SIM-02224",25.8271397172398,0.4165667696329,"Signature_5",0.954631784194248
"SIM-02225",12.3938570866021,0.199900920751647,"Signature_5",0.999996810283001
"SIM-02226",5.36686191425912,0.127782426529979,"Signature_5",0.999999280797518
"SIM-02227",16.9071666683292,0.319003144685457,"Signature_5",0.99989770146697
"SIM-02228",18.3851694026996,0.229814617533745,"Signature_5",0.999999980642029
"SIM-02229",8.92920149343006,0.124016687408751,"Signature_5",0.99999999885821
"SIM-02230",0,0,"Signature_5",0.999999999766599
"SIM-02231",0,0,"Signature_5",0.999999999493528
"SIM-02232",21.1624567871249,0.264530709839062,"Signature_3",0.700542007791124
"SIM-02233",3.39115761852756,0.0498699649783465,"Signature_5",0.999999070781041
"SIM-02234",22.1737543440034,0.403159169890971,"Signature_5",0.999997579484069
"SIM-02235",0,0,"Signature_5",0.999999999783424
"SIM-02236",23.100521234766,0.405272302364316,"Signature_3",0.999999992270747
"SIM-02237",19.6077516436188,0.251381431328446,"Signature_3",0.558062736541576
"SIM-02238",13.5928981036307,0.468720624263126,"Signature_3",0.508604275943294
"SIM-02239",8.55971539817837,0.203802747575675,"Signature_5",0.82614426473295
"SIM-02240",8.13818993273288,0.145324820227373,"Signature_5",0.99940331571317
"SIM-02241",16.0143023729516,0.258295199563735,"Signature_5",0.944711542962632
"SIM-02242",13.7128585326993,0.214263414573427,"Signature_5",0.999999997540824
"SIM-02243",23.7620509594942,0.344377550137597,"Signature_3",0.999818429840543
"SIM-02244",16.5433339570677,0.254512830108734,"Signature_5",0.997604853829912
"SIM-02245",17.7667272631855,0.335221269116708,"Signature_5",0.999849195125133
"SIM-02246",22.9730811313964,0.306307748418618,"Signature_5",0.550228505138663
"SIM-02247",9.39102483906054,0.234775620976513,"Signature_5",0.926623720217748
"SIM-02248",8.98253967897261,0.128321995413894,"Signature_5",0.99999998988353
"SIM-02249",26.2482753254358,0.380409787325157,"Signature_3",0.982808102313608
"SIM-02250",22.6112651637965,0.403772592210653,"Signature_5",0.996540282904383
"SIM-02251",20.2200840145486,0.367637891173611,"Signature_3",0.96897344286614
"SIM-02252",12.3305225809408,0.152228673838775,"Signature_5",0.999998854484245
"SIM-02253",26.0425070462553,0.377427638351526,"Signature_3",0.997625587070807
"SIM-02254",26.4560062990676,0.343584497390488,"Signature_5",0.876666144601057
"SIM-02255",21.9332099973356,0.274165124966695,"Signature_5",0.99999563532867
"SIM-02256",18.6840056138712,0.230666735973718,"Signature_5",0.999999959307892
"SIM-02257",18.0455885052888,0.291057879117561,"Signature_3",0.999549941828787
"SIM-02258",22.4267506851325,0.350417979455195,"Signature_3",0.993301875164037
"SIM-02259",8.27608888375621,0.266970609153426,"Signature_5",0.949161312641279
"SIM-02260",22.9497331268245,0.478119440142178,"Signature_3",0.964063227606987
"SIM-02261",14.8081242878306,0.315066474209163,"Signature_5",0.983973337476894
"SIM-02262",8.18376478032048,0.143574820707377,"Signature_5",0.999999938324454
"SIM-02263",0,0,"Signature_5",0.999999999999679
"SIM-02264",23.8559845510613,0.391081713951824,"Signature_3",0.534932866812834
"SIM-02265",0,0,"Signature_5",0.999960959555391
"SIM-02266",23.3555746328087,0.251135211105469,"Signature_5",0.999999680292159
"SIM-02267",0,0,"Signature_5",0.999216432353888
"SIM-02268",25.2326110608781,0.286734216600888,"Signature_5",0.999090232142997
"SIM-02269",14.5186862621236,0.36296715655309,"Signature_5",0.967721777231297
"SIM-02270",25.8716227610168,0.380465040603188,"Signature_5",0.800871943716009
"SIM-02271",16.7519482970276,0.253817398439812,"Signature_5",0.999986215442159
"SIM-02272",22.9751355558453,0.425465473256395,"Signature_3",0.999422102188862
"SIM-02273",16.2321334289702,0.165634014581329,"Signature_5",0.999999999966871
"SIM-02274",12.2810490005803,0.307026225014507,"Signature_5",0.999119079606749
"SIM-02275",19.5353850831294,0.348846162198739,"Signature_5",0.701661157728695
"SIM-02276",16.3615491808328,0.308708475110053,"Signature_5",0.894443246449677
"SIM-02277",7.35682210179525,0.147136442035905,"Signature_5",0.999999642612098
"SIM-02278",15.1541019543659,0.291425037583959,"Signature_3",0.999994964908722
"SIM-02279",38.5565665057592,0.514087553410123,"Signature_3",0.999999862349957
"SIM-02280",23.3637987834381,0.29953588183895,"Signature_5",0.998816843799324
"SIM-02281",29.1984531302099,0.320862122309999,"Signature_5",0.999995298619124
"SIM-02282",11.5532476946425,0.296237120375449,"Signature_5",0.988684527119095
"SIM-02283",12.4926552259565,0.328754084893592,"Signature_5",0.999945632567602
"SIM-02284",0,0,"Signature_5",0.999999996277924
"SIM-02285",0,0,"Signature_5",0.999999999999834
"SIM-02286",22.7343247564525,0.303124330086033,"Signature_5",0.999956133150076
"SIM-02287",17.9287643739753,0.256125205342504,"Signature_5",0.990419520808598
"SIM-02288",15.0856348465421,0.235713044477221,"Signature_5",0.999983988650538
"SIM-02289",7.595473914232,0.15190947828464,"Signature_5",0.999998855179929
"SIM-02290",28.0611773434182,0.572677088641188,"Signature_3",0.926555094645247
"SIM-02291",8.08605738157028,0.0908545773210144,"Signature_5",0.999999999999083
"SIM-02292",17.1970049588661,0.175479642437409,"Signature_5",0.999998223917967
"SIM-02293",34.3829881083276,0.648735624685427,"Signature_3",0.99999990939085
"SIM-02294",31.7306612216213,0.373301896724956,"Signature_3",0.999703719726702
"SIM-02295",6.82247518177858,0.0874676305356228,"Signature_5",0.999999975376921
"SIM-02296",25.1370498802614,0.474283960004931,"Signature_3",0.526407272074729
"SIM-02297",11.738269289121,0.189326924018081,"Signature_5",0.999999902191746
"SIM-02298",0,0,"Signature_5",0.999999938935757
"SIM-02299",25.7962045440739,0.353372664987313,"Signature_3",0.999999993897643
"SIM-02300",8.22149607405121,0.13702493456752,"Signature_5",0.999999919819695
"SIM-02301",16.2304367340166,0.324608734680331,"Signature_5",0.880948633883257
"SIM-02302",0,0,"Signature_5",0.99999999999977
"SIM-02303",3.1358254316332,0.0559968827077357,"Signature_5",0.999999704571325
"SIM-02304",18.2495314730249,0.309314092763134,"Signature_3",0.768270500554414
"SIM-02305",17.4827981244423,0.213204855176126,"Signature_5",0.999999981407409
"SIM-02306",24.2554223086919,0.495008618544733,"Signature_3",0.842128642595265
"SIM-02307",17.147788176657,0.389722458560386,"Signature_3",0.999983446049903
"SIM-02308",28.6842799545571,0.377424736244172,"Signature_3",0.934688860999045
"SIM-02309",9.18375165706753,0.14349611964168,"Signature_3",0.596343276648461
"SIM-02310",24.4517057429279,0.349310082041827,"Signature_3",0.999971011983109
"SIM-02311",14.1716323413854,0.289216986558887,"Signature_5",0.997923606521103
"SIM-02312",0,0,"Signature_5",0.999999999900715
"SIM-02313",19.4726153426505,0.324543589044176,"Signature_3",0.592208743261329
"SIM-02314",29.2677758744254,0.43040846874155,"Signature_3",0.974488233940029
"SIM-02315",21.2206396862209,0.451502972047253,"Signature_3",0.883681263797114
"SIM-02316",26.4532741522449,0.419893240511823,"Signature_5",0.979603900644794
"SIM-02317",0,0,"Signature_5",0.972922232410309
"SIM-02318",0,0,"Signature_5",0.999999997399027
"SIM-02319",24.5794840376799,0.409658067294665,"Signature_3",0.933204409540565
"SIM-02320",13.7817600724489,0.202672942241896,"Signature_5",0.999982874418336
"SIM-02321",19.201288372699,0.391863028014264,"Signature_3",0.569098734958845
"SIM-02322",0,0,"Signature_5",0.999999999993465
"SIM-02323",9.18526458713782,0.224030843588727,"Signature_5",0.997210442306278
"SIM-02324",0,0,"Signature_5",0.999999689445573
"SIM-02325",35.7832876331877,0.470832732015628,"Signature_3",0.84445699666204
"SIM-02326",31.9459418572743,0.570463247451327,"Signature_3",0.999962104866144
"SIM-02327",39.0853607434629,0.574784716815631,"Signature_3",0.999997133482184
"SIM-02328",23.734379845216,0.339062569217371,"Signature_5",0.946539306756957
"SIM-02329",0,0,"Signature_5",0.99999998293028
"SIM-02330",1.48123132515732,0.13465739319612,"Signature_5",0.928783503934761
"SIM-02331",11.2419384182585,0.175655287785289,"Signature_5",0.998717717631976
"SIM-02332",21.8234902588067,0.436469805176135,"Signature_3",0.998809332512788
"SIM-02333",0,0,"Signature_5",0.999999999999471
"SIM-02334",6.09775343058385,0.129739434693273,"Signature_5",0.999995391094325
"SIM-02335",26.4623641132212,0.407113294049557,"Signature_5",0.573325758906
"SIM-02336",8.77853997099084,0.139341904301442,"Signature_5",0.99985108469856
"SIM-02337",44.2938222328584,0.55367277791073,"Signature_3",0.999999999883913
"SIM-02338",19.1954901564682,0.278195509514032,"Signature_5",0.999996007823156
"SIM-02339",25.0285883151587,0.342857374180255,"Signature_5",0.999332701642206
"SIM-02340",0,0,"Signature_5",1
"SIM-02341",58.2771796153719,0.647524217948576,"Signature_3",0.999999999997437
"SIM-02342",22.0874130111143,0.368123550185239,"Signature_3",0.974690794451971
"SIM-02343",25.9261010316972,0.345681347089296,"Signature_5",0.991225760795085
"SIM-02344",1.68104054580016,0.0280173424300027,"Signature_5",0.999999997586415
"SIM-02345",16.7397036744589,0.341626605601202,"Signature_5",0.973316716918357
"SIM-02346",16.932453161587,0.332008885521314,"Signature_3",0.994467058593226
"SIM-02347",19.6419026420647,0.27280420336201,"Signature_5",0.997765379793982
"SIM-02348",12.8066747563189,0.175433900771492,"Signature_5",0.999998611185448
"SIM-02349",6.7928857961616,0.154383768094582,"Signature_5",0.999995790692897
"SIM-02350",24.0284916908943,0.500593576893631,"Signature_5",0.992314273105404
"SIM-02351",8.75155277771777,0.171599074072898,"Signature_5",0.999656283045024
"SIM-02352",9.96927396481015,0.343768067752074,"Signature_3",0.996166691539305
"SIM-02353",27.1678425733185,0.438191009247073,"Signature_3",0.566207752126348
"SIM-02354",10.3939199244533,0.230975998321184,"Signature_5",0.994920313070636
"SIM-02355",20.3218639285389,0.294519767080275,"Signature_5",0.764679169668268
"SIM-02356",6.37231831261304,0.148193449130536,"Signature_5",0.8488635833017
"SIM-02357",12.6955109664436,0.181364442377766,"Signature_5",0.947543390274887
"SIM-02358",0,0,"Signature_5",0.999999623708193
"SIM-02359",15.7646989414176,0.24632342095965,"Signature_5",0.999982309795295
"SIM-02360",0,0,"Signature_5",1
"SIM-02361",11.6578309936861,0.200997086098036,"Signature_5",0.999999990732753
"SIM-02362",42.8195818868586,0.52219002301047,"Signature_3",0.999980966810447
"SIM-02363",26.2613727711599,0.380599605379129,"Signature_3",0.581893965607313
"SIM-02364",16.2479143214764,0.257903401928197,"Signature_5",0.992470722675156
"SIM-02365",0,0,"Signature_5",0.999999999856403
"SIM-02366",0,0,"Signature_5",0.997489213398528
"SIM-02367",21.0529740474432,0.397225925423457,"Signature_3",0.999999170194285
"SIM-02368",21.6515775097721,0.260862379635808,"Signature_5",0.999999998842697
"SIM-02369",29.9358407349822,0.534568584553254,"Signature_3",0.999417490705019
"SIM-02370",13.8391647219452,0.282431933100922,"Signature_5",0.999841886592076
"SIM-02371",9.27268098196612,0.132466871170945,"Signature_5",0.999999964364041
"SIM-02372",9.37329016823264,0.137842502474009,"Signature_5",0.999999987623846
"SIM-02373",0,0,"Signature_5",0.999999999999753
"SIM-02374",8.2464716071385,0.142180544950664,"Signature_5",0.998897869018637
"SIM-02375",0,0,"Signature_5",0.999999651342515
"SIM-02376",7.92929651326218,0.29367764863934,"Signature_5",0.899878017130786
"SIM-02377",22.8735026561337,0.408455404573815,"Signature_5",0.716820116268885
"SIM-02378",12.8655340888034,0.186457015779759,"Signature_5",0.99999317058867
"SIM-02379",5.02855125457514,0.106990452225003,"Signature_5",0.999915023111421
"SIM-02380",20.5489860517687,0.28149295961327,"Signature_5",0.999675117272413
"SIM-02381",14.2575858100448,0.226310885873728,"Signature_5",0.998077550741239
"SIM-02382",23.1029102623475,0.412551968970491,"Signature_3",0.845063833008498
"SIM-02383",0,0,"Signature_5",0.999999958956898
"SIM-02384",20.8665812679526,0.257612114419168,"Signature_5",0.999656004947643
"SIM-02385",0,0,"Signature_5",0.999999551115023
"SIM-02386",0,0,"Signature_5",0.999999995714846
"SIM-02387",32.0630262723749,0.411064439389422,"Signature_3",0.999998142869477
"SIM-02388",10.7579155678362,0.370962605787457,"Signature_5",0.995588662855338
"SIM-02389",10.6765897939926,0.164255227599886,"Signature_5",0.999999906171995
"SIM-02390",33.5882109470956,0.55062640896878,"Signature_3",0.999913900571345
"SIM-02391",9.5613355483078,0.195129296904241,"Signature_5",0.999972970145156
"SIM-02392",0,0,"Signature_5",0.975492828808307
"SIM-02393",20.8632760234754,0.425781143336232,"Signature_3",0.999477285699661
"SIM-02394",36.8668034898838,0.414233747077346,"Signature_3",0.999997879225821
"SIM-02395",22.3814945895368,0.319735636993383,"Signature_3",0.997723609649722
"SIM-02396",22.2589881747177,0.635971090706219,"Signature_3",0.998042931106426
"SIM-02397",42.0299176438798,0.512559971266826,"Signature_3",0.998306487694466
"SIM-02398",16.565864986042,0.385252674094001,"Signature_5",0.999998087656794
"SIM-02399",18.1537105643742,0.318486150252179,"Signature_5",0.998667086721775
"SIM-02400",2.5152170971073,0.0661899236080869,"Signature_5",0.999997486757311
"SIM-02401",0,0,"Signature_5",0.999999999997396
"SIM-02402",24.6810998846372,0.368374625143839,"Signature_5",0.689953411938687
"SIM-02403",0,0,"Signature_5",0.999987753514396
"SIM-02404",16.0407588726718,0.281416822327576,"Signature_5",0.991654167517188
"SIM-02405",10.3258178635129,0.187742142972962,"Signature_5",0.999998659276997
"SIM-02406",19.8019883119524,0.324622759212335,"Signature_5",0.99781905941434
"SIM-02407",13.4777557132036,0.19532979294498,"Signature_5",0.999999999828249
"SIM-02408",20.6179982447722,0.644312445149131,"Signature_3",0.884348559863032
"SIM-02409",0,0,"Signature_5",0.999999999997461
"SIM-02410",0,0,"Signature_5",0.999999992800423
"SIM-02411",13.0592888474391,0.272068517654981,"Signature_5",0.999758560579495
"SIM-02412",9.31686147057139,0.190140030011661,"Signature_5",0.999980922366094
"SIM-02413",0,0,"Signature_5",0.999999876929405
"SIM-02414",0,0,"Signature_5",0.999798350183663
"SIM-02415",15.4687274074482,0.407071773880216,"Signature_5",0.992067893447119
"SIM-02416",16.766438191454,0.289076520542311,"Signature_3",0.922572807982831
"SIM-02417",8.18392663764868,0.134162731764732,"Signature_5",0.999998727110694
"SIM-02418",25.60875936119,0.316157522977655,"Signature_3",0.998216705334734
"SIM-02419",4.79000111401396,0.0674648044227318,"Signature_5",0.997512087851884
"SIM-02420",0,0,"Signature_5",0.994478072761729
"SIM-02421",9.79817021676029,0.192120984642359,"Signature_5",0.705626599060482
"SIM-02422",14.5872871157778,0.331529252631315,"Signature_3",0.97437234432902
"SIM-02423",10.2686971145654,0.177046501975266,"Signature_5",0.999999993133012
"SIM-02424",19.4232452064861,0.27356683389417,"Signature_5",0.999999867781353
"SIM-02425",26.279708362056,0.505379006962615,"Signature_3",0.987716355548901
"SIM-02426",0,0,"Signature_5",0.830862264058897
"SIM-02427",12.2241526582005,0.197163752551621,"Signature_5",0.998708103110633
